,value_eur
0,1088054.1
1,349650.2
2,261529.98
3,1097592.2
4,552127.25
5,1230529.5
6,4867960.0
7,1627428.2
8,891083.3
9,691430.2
10,3084711.2
11,497023.22
12,24650542.0
13,1599725.4
14,3247055.5
15,253760.94
16,625808.8
17,189141.17
18,303179.22
19,463516.5
20,11139048.0
21,34613572.0
22,59633.004
23,666431.25
24,1609198.4
25,1807644.1
26,36750924.0
27,612785.2
28,55964870.0
29,464112.3
30,349703.22
31,751295.25
32,1828505.6
33,25923380.0
34,574344.44
35,18892620.0
36,547601.25
37,574650.2
38,497064.47
39,224134.78
40,453600.28
41,1304695.5
42,663627.94
43,682498.1
44,447255.75
45,2011931.9
46,2884264.0
47,3217739.5
48,2575721.2
49,3757361.8
50,380547.56
51,1200980.4
52,941102.5
53,956825.7
54,474412.1
55,1196351.9
56,249030.8
57,851041.0
58,498212.97
59,1897658.6
60,765745.8
61,1084722.1
62,14794606.0
63,1489868.5
64,1857975.4
65,670682.0
66,1908400.9
67,442517.88
68,1827017.1
69,633235.75
70,1279359.1
71,696991.4
72,1172725.6
73,230955.83
74,2495608.2
75,492694.66
76,172270.92
77,275463.4
78,8663202.0
79,59225.215
80,590205.1
81,2495608.2
82,331407.25
83,892225.4
84,5550310.5
85,3122898.0
86,3429721.2
87,605114.9
88,526090.4
89,29947896.0
90,1535403.9
91,451529.47
92,326487.12
93,90295.016
94,3230620.0
95,6701270.0
96,3536089.2
97,2111795.0
98,577427.1
99,6524284.0
100,6129032.5
101,278847.94
102,1093169.2
103,240942.28
104,227100.81
105,8830859.0
106,923966.44
107,297835.94
108,11043723.0
109,332299.1
110,1015822.44
111,2611452.0
112,209823.44
113,1220445.9
114,907600.94
115,645529.44
116,327935.7
117,708978.2
118,576422.5
119,1034119.6
120,212030.1
121,1437177.1
122,654240.3
123,2402061.5
124,375696.75
125,303198.6
126,2705652.2
127,1171823.5
128,823084.44
129,1293552.5
130,328384.16
131,555745.44
132,215407.52
133,692795.2
134,2190880.2
135,5532891.5
136,522782.94
137,976198.1
138,1513193.4
139,128681.62
140,225877.19
141,554123.9
142,451548.4
143,10319536.0
144,2774851.8
145,1226603.2
146,828494.75
147,1365379.4
148,440241.47
149,270949.2
150,2190134.5
151,252845.88
152,236827.05
153,919379.94
154,2214390.0
155,1329422.5
156,202250.66
157,1022648.94
158,31110488.0
159,756477.5
160,1199341.4
161,1138356.5
162,1003755.1
163,822738.3
164,1611686.5
165,981301.06
166,230915.08
167,106914.18
168,1164405.4
169,2991530.0
170,243007.86
171,2186839.0
172,20512478.0
173,1332772.5
174,3387559.8
175,2094757.5
176,422825.28
177,828264.1
178,1445733.1
179,4646865.5
180,3889060.5
181,494968.9
182,552245.75
183,836876.56
184,273726.9
185,488520.25
186,522704.16
187,630273.3
188,6120259.5
189,60064.676
190,895433.9
191,2000504.0
192,1201921.1
193,7981646.5
194,2611452.0
195,1902364.4
196,503736.84
197,600795.3
198,1531567.9
199,304854.75
200,1520930.8
201,1322831.0
202,4167115.8
203,1601691.6
204,669554.0
205,8689970.0
206,2300272.5
207,1003755.1
208,1299091.0
209,9436941.0
210,222634.8
211,1905956.4
212,2107061.5
213,1295139.9
214,605739.56
215,196948.28
216,150206.23
217,322810.25
218,5794379.5
219,747355.56
220,679779.6
221,750279.94
222,1381297.5
223,1637269.9
224,539961.0
225,1186471.2
226,1203920.6
227,2715130.8
228,3744091.2
229,758520.5
230,1751522.6
231,854194.3
232,2441513.0
233,1880113.4
234,994635.9
235,2593258.0
236,1598099.9
237,21145538.0
238,1011458.9
239,3009603.8
240,12461016.0
241,255996.95
242,528457.75
243,515519.9
244,573801.4
245,303375.62
246,2761138.0
247,1398198.4
248,951004.4
249,575773.6
250,1516089.6
251,904141.0
252,3091411.0
253,204081.05
254,10554831.0
255,131883.7
256,298952.3
257,1012950.25
258,3510957.8
259,427190.94
260,6605145.0
261,865952.1
262,4169099.2
263,3633156.8
264,695573.7
265,22802850.0
266,609832.3
267,209520.69
268,3821503.0
269,2438034.5
270,1610667.8
271,2344820.5
272,728854.2
273,546111.8
274,115806.78
275,302374.2
276,6138368.5
277,30477292.0
278,59961.082
279,107125.04
280,1047905.25
281,3625694.2
282,775397.56
283,1966645.5
284,2905602.2
285,1467080.8
286,181452.4
287,350420.0
288,2969592.0
289,14887254.0
290,2270403.2
291,1300728.6
292,428357.28
293,68481240.0
294,6003205.5
295,577864.56
296,1808811.6
297,3565186.2
298,272278.53
299,24987206.0
300,470632.22
301,4283020.5
302,251206.92
303,1402802.2
304,952800.0
305,653553.75
306,20854588.0
307,5864902.0
308,2113271.8
309,354721.1
310,169072.17
311,12823558.0
312,1900107.0
313,1828505.6
314,83407300.0
315,725982.94
316,2705389.2
317,214293.69
318,877987.3
319,697161.56
320,223471.84
321,1201921.1
322,1879690.2
323,1176026.2
324,210007.0
325,119616.88
326,600795.3
327,2214390.0
328,1785933.8
329,13903416.0
330,1505548.5
331,190368.66
332,510133.8
333,1618181.1
334,1201620.8
335,237843.55
336,897964.3
337,503219.25
338,221365.12
339,2709489.2
340,8993189.0
341,830996.9
342,2691459.2
343,2506346.0
344,371976.12
345,3023115.2
346,1338361.5
347,979976.8
348,837377.94
349,1521682.2
350,4914086.5
351,720572.4
352,2085781.0
353,5519131.5
354,553570.3
355,954289.56
356,547606.0
357,764902.8
358,4131841.0
359,1607635.4
360,14563209.0
361,555527.6
362,750882.7
363,1396339.5
364,978520.9
365,824838.3
366,2531678.2
367,2101202.0
368,3454159.2
369,2324014.0
370,1805671.4
371,1093680.2
372,6349065.5
373,423733.12
374,471630.56
375,1017605.56
376,302088.84
377,12884532.0
378,1202513.9
379,100837.5
380,140353.52
381,2124345.0
382,4277301.5
383,527551.9
384,2711174.8
385,577714.1
386,3192638.0
387,527192.3
388,2588262.2
389,2321083.5
390,549810.06
391,592264.8
392,892026.25
393,2599884.5
394,37346756.0
395,2680017.8
396,1323540.1
397,481321.78
398,328817.25
399,1387433.9
400,854194.3
401,1491900.2
402,130395.44
403,1314959.6
404,180220.88
405,8402551.0
406,883724.8
407,592540.56
408,3328488.8
409,1517119.4
410,4497376.5
411,2128112.5
412,1154094.0
413,173062.31
414,4318791.0
415,999843.75
416,504857.44
417,104765.99
418,800177.7
419,2249508.2
420,1366463.1
421,706177.1
422,710827.1
423,1199341.4
424,10437954.0
425,129330.11
426,1102080.4
427,917443.4
428,30003068.0
429,2912727.0
430,851041.0
431,244617.81
432,302113.3
433,1130326.4
434,973587.44
435,6157993.5
436,293103.5
437,857995.6
438,3396122.0
439,646533.06
440,160778.2
441,1274540.2
442,2758151.0
443,227100.81
444,1091377.6
445,1283729.6
446,1805955.5
447,2313717.5
448,518441.1
449,275263.8
450,300057.72
451,412034.75
452,976507.3
453,136315.12
454,3101273.8
455,457591.5
456,111566.18
457,1612948.9
458,1346985.5
459,2981456.2
460,393848.16
461,16649893.0
462,140145.27
463,2179946.8
464,302299.5
465,193787.08
466,279555.94
467,1094749.9
468,3558307.8
469,2826686.8
470,3652556.2
471,148870.55
472,7507214.0
473,766476.44
474,734352.2
475,1512958.1
476,771547.8
477,897964.3
478,782503.75
479,1404045.6
480,299974.16
481,892823.75
482,906432.3
483,523866.44
484,643613.4
485,1867251.4
486,835131.3
487,316962.56
488,12884532.0
489,5944673.0
490,10513742.0
491,398812.75
492,929754.3
493,130624.83
494,721722.94
495,3257237.5
496,129330.11
497,733046.5
498,1000714.7
499,595128.06
500,271076.62
501,2410789.0
502,224134.78
503,698959.7
504,1275925.5
505,770095.2
506,2206800.5
507,4994157.5
508,11394723.0
509,377114.66
510,526314.2
511,1474994.5
512,727876.2
513,4699592.5
514,946817.2
515,999106.94
516,333785.84
517,759350.6
518,238679.52
519,219265.31
520,1704145.0
521,1986945.4
522,2418538.0
523,1889676.4
524,1218101.6
525,22766390.0
526,726892.56
527,1402584.2
528,525490.6
529,542449.8
530,171536.47
531,1904542.8
532,242378.08
533,138824.22
534,2318340.2
535,1121513.0
536,308548.9
537,3011584.8
538,556852.6
539,573705.6
540,663981.2
541,572769.7
542,500856.94
543,52795.684
544,1204179.0
545,345316.72
546,669554.0
547,926368.06
548,501504.6
549,1476289.1
550,621668.1
551,1014919.0
552,1524453.8
553,7344466.0
554,196187.36
555,6988776.0
556,370763.12
557,973587.44
558,385376.44
559,38128856.0
560,1383306.5
561,2085781.0
562,403604.28
563,5581011.0
564,796688.0
565,848565.1
566,332102.34
567,1291406.5
568,523061.22
569,1313138.9
570,748317.7
571,1308835.5
572,2303420.5
573,520026.7
574,672448.4
575,845091.6
576,571373.56
577,2251882.2
578,297096.38
579,246188.19
580,66338852.0
581,924315.44
582,1032758.56
583,2256310.5
584,66887600.0
585,1088486.9
586,185649.36
587,770712.4
588,841841.9
589,30347588.0
590,1017013.75
591,325757.5
592,730958.5
593,112868.484
594,11982134.0
595,2774851.8
596,1493584.4
597,448806.34
598,545454.44
599,1502967.8
600,760401.44
601,682508.5
602,244170.08
603,581613.6
604,1329422.5
605,470325.3
606,1000714.7
607,225427.2
608,1007883.6
609,1391451.5
610,335037.28
611,1300531.4
612,995555.44
613,519666.75
614,146486.9
615,2715421.0
616,625977.7
617,948086.7
618,2237774.0
619,240094.5
620,1104839.6
621,71461.87
622,217782.33
623,884515.75
624,1510379.1
625,988544.94
626,365131.94
627,116261.7
628,345940.34
629,301303.94
630,1126232.1
631,89503.0
632,8464602.0
633,14805671.0
634,453486.53
635,326421.12
636,339744.6
637,512892.4
638,997542.7
639,1206055.8
640,20768450.0
641,1074702.2
642,888943.56
643,1307630.2
644,743872.75
645,4056087.8
646,581418.44
647,500288.84
648,1406761.1
649,576596.25
650,390664.34
651,1001549.2
652,249657.39
653,14282539.0
654,1800232.9
655,1306408.6
656,1027287.1
657,907600.94
658,3071853.0
659,1458220.4
660,865952.1
661,1539841.1
662,633367.44
663,805130.25
664,576493.94
665,940449.4
666,4124207.5
667,572623.3
668,6005043.5
669,381190.1
670,585132.0
671,502498.94
672,1605182.6
673,1108441.6
674,4054738.0
675,295052.1
676,839050.25
677,274698.94
678,30721484.0
679,630875.9
680,1099762.2
681,601285.4
682,571973.25
683,274934.28
684,1091825.2
685,271628.06
686,2292959.2
687,633235.75
688,1636007.1
689,383063.6
690,271439.03
691,478363.3
692,274340.53
693,14194981.0
694,476053.22
695,3943942.5
696,976581.8
697,4177744.0
698,349430.53
699,4017256.5
700,3681800.5
701,903442.0
702,109696.734
703,1910566.1
704,716386.5
705,633235.75
706,672722.25
707,724994.9
708,1630047.1
709,16580427.0
710,804356.7
711,65145270.0
712,268778.1
713,502377.72
714,321472.9
715,674445.1
716,15076508.0
717,2507127.8
718,649576.25
719,7160660.5
720,1381297.5
721,527551.9
722,550221.8
723,3932660.0
724,1075411.8
725,95705.984
726,738759.94
727,633212.8
728,463644.7
729,1415874.4
730,4616092.5
731,178331.64
732,1893060.2
733,1104420.4
734,2490318.2
735,1767520.6
736,897353.06
737,591843.6
738,1295379.5
739,303287.66
740,694314.44
741,773899.3
742,732236.7
743,1429598.6
744,275044.97
745,385665.06
746,570820.2
747,1598099.9
748,12117480.0
749,554972.7
750,398553.8
751,828264.1
752,441483.03
753,297507.78
754,44247710.0
755,3554824.5
756,454028.3
757,751775.44
758,1598947.5
759,2999014.2
760,1366463.1
761,721722.94
762,375696.75
763,608359.8
764,10602833.0
765,1526896.6
766,199827.44
767,368681.4
768,978520.9
769,313560.34
770,2529559.2
771,110644.55
772,2290251.5
773,1495123.5
774,835954.44
775,1199179.0
776,817812.4
777,527649.0
778,1498285.1
779,642530.3
780,237946.55
781,239697.11
782,1319416.6
783,1415288.5
784,3961244.5
785,1516089.6
786,395987.75
787,791931.56
788,1108116.1
789,226823.33
790,4124207.5
791,1490741.1
792,1411760.6
793,762367.75
794,1398329.0
795,511319.34
796,751295.25
797,2190880.2
798,1300918.4
799,5711149.0
800,3565574.0
801,4198365.0
802,179460.39
803,451639.28
804,724254.06
805,219287.47
806,112260.02
807,1401228.5
808,2810832.0
809,1010750.1
810,3594498.8
811,306039.75
812,4193403.2
813,515519.9
814,527649.0
815,2023873.0
816,764173.0
817,595939.7
818,470196.6
819,53383.61
820,477058.53
821,813733.4
822,3688734.5
823,2290625.0
824,6529980.0
825,200453.31
826,3070564.2
827,1094085.0
828,622818.75
829,129821.06
830,979342.44
831,1298011.1
832,2185075.2
833,2139538.8
834,581613.6
835,829573.2
836,774630.4
837,14036269.0
838,2515822.0
839,462406.06
840,618835.3
841,879359.06
842,27706098.0
843,302436.78
844,1066523.9
845,602478.7
846,1391711.6
847,11062592.0
848,398553.8
849,2023915.4
850,2147580.8
851,1019004.0
852,115692.195
853,1186505.2
854,2722351.8
855,11983231.0
856,5982550.5
857,74243.81
858,4407900.0
859,890531.1
860,1505548.5
861,703214.06
862,1399213.5
863,1199565.6
864,2382011.8
865,1999660.9
866,403604.28
867,1599725.4
868,2922928.2
869,188993.5
870,6531474.5
871,1319045.4
872,3699102.2
873,351709.97
874,1883171.1
875,748605.4
876,778637.3
877,503751.28
878,3091461.2
879,652899.0
880,1201507.4
881,600214.0
882,1175466.8
883,996460.7
884,1203357.0
885,1017605.56
886,1440408.5
887,1390444.8
888,956299.3
889,1730801.4
890,1536744.2
891,208701.25
892,219068.62
893,1019652.44
894,121602.484
895,521476.8
896,571142.56
897,4069191.0
898,3163113.5
899,1199864.2
900,350984.56
901,1401995.8
902,997094.7
903,2826686.8
904,590004.2
905,1920540.5
906,543338.75
907,784247.44
908,1172502.0
909,1016763.56
910,505717.12
911,849021.7
912,220030.31
913,13559472.0
914,1497798.0
915,555448.7
916,399581.75
917,593111.56
918,923608.75
919,31695660.0
920,10083061.0
921,137365.14
922,692711.25
923,326457.56
924,6981388.5
925,1684980.2
926,3346602.8
927,14863052.0
928,1123872.8
929,738759.94
930,59961.082
931,212030.1
932,709517.25
933,515121.8
934,308379.47
935,452662.53
936,466483.22
937,1202437.0
938,4976561.5
939,4239731.5
940,3699102.2
941,3147964.5
942,809564.4
943,1536332.5
944,430842.94
945,375183.66
946,1011764.7
947,231517.5
948,1932845.8
949,906432.3
950,34095924.0
951,1496500.1
952,1007713.5
953,848565.1
954,1610346.8
955,834902.0
956,701902.1
957,988854.2
958,1073306.1
959,3489457.2
960,842776.1
961,1504687.2
962,1811871.0
963,937876.1
964,973158.6
965,1593490.1
966,321199.88
967,639855.06
968,264499.28
969,669338.9
970,6175154.0
971,334429.16
972,278962.03
973,602335.7
974,822738.3
975,3303502.8
976,186857.75
977,479568.28
978,2682963.8
979,327289.25
980,68675.49
981,705111.1
982,996253.5
983,1887405.2
984,534283.9
985,927221.9
986,1295800.9
987,1834636.6
988,294406.2
989,989807.1
990,2680017.8
991,1120119.1
992,668698.3
993,2088854.5
994,2297753.2
995,477291.5
996,1974903.9
997,109719.76
998,228971.73
999,3821503.0
1000,901806.44
1001,1688150.5
1002,959589.06
1003,511167.22
1004,10960895.0
1005,548628.94
1006,624616.3
1007,803943.3
1008,327478.16
1009,1695339.8
1010,721689.94
1011,12018481.0
1012,1295800.9
1013,429752.6
1014,2682099.0
1015,757217.3
1016,229910.22
1017,4234821.5
1018,1396968.1
1019,1598099.9
1020,1736243.8
1021,775828.8
1022,2490779.0
1023,363074.56
1024,3267046.8
1025,982178.4
1026,1621044.9
1027,181965.52
1028,2021386.5
1029,8387419.5
1030,1590212.6
1031,457601.53
1032,373694.22
1033,802531.5
1034,2270403.2
1035,854194.3
1036,971390.4
1037,549094.3
1038,428437.38
1039,1007713.5
1040,293529.25
1041,327355.75
1042,1869642.8
1043,1300457.0
1044,1185542.8
1045,3088461.2
1046,1788903.1
1047,894925.94
1048,828494.75
1049,237678.25
1050,299337.2
1051,1415175.1
1052,2019386.5
1053,802975.56
1054,668222.06
1055,492824.84
1056,3517476.2
1057,200541.64
1058,328804.7
1059,1402025.2
1060,141462.44
1061,1322064.1
1062,243842.44
1063,2347628.5
1064,555686.6
1065,149526290.0
1066,501618.44
1067,1203959.6
1068,1102580.9
1069,998770.7
1070,34915204.0
1071,5488206.0
1072,2382493.5
1073,424308.16
1074,958916.7
1075,628170.06
1076,147784.58
1077,3996461.2
1078,2380277.0
1079,488283.2
1080,400335.1
1081,422315.9
1082,1723718.2
1083,859660.75
1084,378548.4
1085,1193450.5
1086,761380.3
1087,330150.78
1088,477499.56
1089,409256.6
1090,249657.39
1091,804356.7
1092,1445571.9
1093,4474220.0
1094,1205614.2
1095,2615115.5
1096,954060.25
1097,644908.56
1098,167597.81
1099,6640913.5
1100,976507.3
1101,1497636.5
1102,544015.94
1103,384672.9
1104,830409.06
1105,2400282.2
1106,996253.5
1107,645282.6
1108,346923.56
1109,18522752.0
1110,2939670.5
1111,448569.72
1112,17044572.0
1113,2641640.2
1114,698056.4
1115,2394082.2
1116,364719.88
1117,71784560.0
1118,476597.4
1119,824555.94
1120,638564.56
1121,1199341.4
1122,501307.56
1123,627412.7
1124,906432.3
1125,762404.1
1126,717909.6
1127,12662947.0
1128,173571.73
1129,1384936.8
1130,3086585.8
1131,359862.78
1132,598300.6
1133,10742272.0
1134,765380.06
1135,1906572.6
1136,188993.5
1137,1826283.6
1138,2436770.0
1139,1510379.1
1140,751897.3
1141,2087689.5
1142,2000811.1
1143,3009603.8
1144,362534.12
1145,9914136.0
1146,4017214.2
1147,697754.9
1148,998770.7
1149,1289324.4
1150,1408273.9
1151,801132.1
1152,452993.78
1153,236054.08
1154,178576.89
1155,1206216.9
1156,982445.4
1157,993271.8
1158,411999.0
1159,473869.5
1160,927657.0
1161,531129.0
1162,12691697.0
1163,5085815.0
1164,34662596.0
1165,920810.2
1166,857517.9
1167,193024.77
1168,470444.66
1169,112475.1
1170,354940.72
1171,2237774.0
1172,165043.02
1173,3008011.2
1174,1600282.4
1175,277124.47
1176,1991464.1
1177,234648.36
1178,3793615.8
1179,1679621.8
1180,1293413.1
1181,6545767.0
1182,453486.53
1183,159542.22
1184,24984156.0
1185,1493080.2
1186,483684.2
1187,1370515.5
1188,351253.1
1189,600795.3
1190,188670.78
1191,572623.3
1192,1597193.4
1193,1605462.9
1194,1862835.0
1195,1203959.6
1196,548195.4
1197,241259.12
1198,557495.06
1199,547438.9
1200,598095.25
1201,2810832.0
1202,9595777.0
1203,472886.7
1204,951004.4
1205,499446.97
1206,4574844.0
1207,573400.94
1208,1828505.6
1209,5533920.5
1210,476225.75
1211,201235.94
1212,348831.88
1213,293529.25
1214,492824.84
1215,96233.26
1216,754816.44
1217,1490741.1
1218,422503.22
1219,540602.0
1220,2640731.0
1221,865952.1
1222,375026.97
1223,854194.3
1224,271265.12
1225,976507.3
1226,1550481.9
1227,714234.94
1228,767000.75
1229,6891582.5
1230,19205552.0
1231,2876786.5
1232,601070.94
1233,698325.4
1234,394885.8
1235,21074312.0
1236,2214390.0
1237,2376883.5
1238,986795.75
1239,1604855.1
1240,14389946.0
1241,699185.7
1242,2201203.0
1243,126722.34
1244,2573099.2
1245,326924.88
1246,865905.9
1247,9435195.0
1248,1803102.2
1249,653553.75
1250,1493142.9
1251,574620.06
1252,1219586.0
1253,1896593.0
1254,2139037.0
1255,988544.94
1256,2307822.5
1257,5509077.0
1258,1386129.9
1259,723273.25
1260,239778.72
1261,104713.65
1262,302409.94
1263,1537524.1
1264,3250035.8
1265,577864.56
1266,8258353.0
1267,948056.8
1268,1095100.6
1269,2120244.2
1270,3514083.0
1271,854839.7
1272,378253.6
1273,2237774.0
1274,2407457.8
1275,2413715.2
1276,47418.53
1277,397999.66
1278,2677425.0
1279,970355.2
1280,998986.9
1281,1819925.5
1282,2242585.2
1283,10108711.0
1284,3525516.0
1285,1080441.6
1286,1375541.0
1287,1896593.0
1288,448172.9
1289,1100996.2
1290,273818.53
1291,288952.03
1292,751728.9
1293,999840.9
1294,1176026.2
1295,1784976.8
1296,110218.33
1297,896270.3
1298,1304190.4
1299,476614.7
1300,16019836.0
1301,1011458.9
1302,1516589.9
1303,553739.8
1304,11082592.0
1305,3250035.8
1306,802298.9
1307,257682.89
1308,5645435.5
1309,824029.25
1310,1407523.2
1311,985683.1
1312,301962.38
1313,179253.42
1314,1209595.5
1315,270244.16
1316,997542.7
1317,4603475.5
1318,798578.25
1319,37090276.0
1320,1605182.6
1321,912670.75
1322,1199341.4
1323,448025.88
1324,221747.78
1325,552749.5
1326,946469.6
1327,3884775.2
1328,329691.44
1329,239697.11
1330,998570.7
1331,295443.78
