,value_eur
1332,643613.4
1333,595197.3
1334,1219052.2
1335,326405.88
1336,1014919.0
1337,815234.06
1338,1610667.8
1339,697161.56
1340,17147810.0
1341,9768030.0
1342,234466.94
1343,923880.94
1344,1080767.4
1345,2828240.0
1346,1591620.5
1347,495572.06
1348,754816.44
1349,766476.44
1350,894925.94
1351,1703818.4
1352,1092467.9
1353,5609018.5
1354,1857975.4
1355,189373.83
1356,401252.06
1357,396708.2
1358,1087835.1
1359,3023772.5
1360,7415232.0
1361,589311.94
1362,423328.4
1363,1000721.4
1364,1694908.1
1365,2445647.2
1366,1177167.4
1367,589311.94
1368,635182.1
1369,2691459.2
1370,669142.94
1371,1079078.2
1372,796145.7
1373,1752237.6
1374,717027.6
1375,427709.47
1376,948086.7
1377,713183.3
1378,951238.4
1379,1007713.5
1380,1638721.0
1381,213106.75
1382,28684386.0
1383,8125521.0
1384,488398.22
1385,212030.1
1386,252431.95
1387,320232.12
1388,150065.34
1389,3693948.2
1390,41554356.0
1391,1792421.0
1392,1009877.2
1393,891393.56
1394,2998325.0
1395,327434.12
1396,1289698.2
1397,1518968.1
1398,1126975.6
1399,1001549.2
1400,515121.8
1401,3103581.5
1402,10085793.0
1403,1530483.0
1404,2323464.2
1405,315217.16
1406,553823.25
1407,820930.2
1408,173741.83
1409,643110.9
1410,1510726.2
1411,572888.25
1412,3109429.8
1413,651235.5
1414,4026074.0
1415,1677897.4
1416,236509.72
1417,1943179.2
1418,316914.5
1419,924839.2
1420,488182.12
1421,870064.6
1422,198798.55
1423,823618.4
1424,503398.78
1425,554649.4
1426,5581011.0
1427,4675430.0
1428,1466389.8
1429,105656.79
1430,1166963.4
1431,2303284.2
1432,1101935.4
1433,11855035.0
1434,1599725.4
1435,12165440.0
1436,688125.25
1437,1089714.5
1438,1300728.6
1439,198059.38
1440,20138574.0
1441,1398198.4
1442,19947164.0
1443,1887405.2
1444,1518968.1
1445,824555.94
1446,979976.8
1447,1719994.0
1448,5469646.5
1449,1818749.1
1450,448927.9
1451,111906.1
1452,2529742.5
1453,2423828.0
1454,701003.75
1455,211561.89
1456,892823.75
1457,768161.7
1458,3184956.2
1459,849664.0
1460,1815219.4
1461,1309334.9
1462,919685.94
1463,1118414.5
1464,1600584.5
1465,2483068.5
1466,1495810.9
1467,2109753.8
1468,1047905.25
1469,1917914.0
1470,175314.55
1471,447255.75
1472,1577562.1
1473,1114771.5
1474,530472.5
1475,834902.0
1476,17101200.0
1477,713469.75
1478,1594361.1
1479,654905.1
1480,1283729.6
1481,3112340.0
1482,2958663.5
1483,90177.46
1484,1520578.4
1485,208955.17
1486,1014020.25
1487,2487728.5
1488,3140752.5
1489,372604.94
1490,105384.875
1491,2677425.0
1492,2308617.2
1493,565258.9
1494,521790.72
1495,480934.5
1496,1827221.0
1497,492573.44
1498,2201203.0
1499,897964.3
1500,2732146.8
1501,10476829.0
1502,598095.25
1503,6941164.5
1504,881321.94
1505,2088854.5
1506,553931.0
1507,1314959.6
1508,1298313.1
1509,53849.023
1510,550221.8
1511,887232.75
1512,525656.06
1513,1501275.9
1514,3799872.5
1515,16752178.0
1516,932432.44
1517,519924.53
1518,16762534.0
1519,1813075.8
1520,769951.3
1521,4664728.0
1522,308174.25
1523,908999.0
1524,143214.2
1525,424864.12
1526,997542.7
1527,2611728.5
1528,521476.8
1529,880016.8
1530,668222.06
1531,492824.84
1532,40271484.0
1533,946469.6
1534,876642.8
1535,762367.75
1536,66826.375
1537,9197803.0
1538,232363.8
1539,472538.66
1540,179125.42
1541,2085635.9
1542,3384518.0
1543,372604.94
1544,1134702.8
1545,952672.8
1546,538690.06
1547,1020811.2
1548,59961.082
1549,231047.03
1550,1012802.5
1551,159468.75
1552,1391658.6
1553,475364.1
1554,2071686.0
1555,694001.3
1556,25164744.0
1557,16332434.0
1558,392250.97
1559,2887453.8
1560,549494.0
1561,2115707.8
1562,2481137.0
1563,872932.0
1564,112598.305
1565,849021.7
1566,449056.38
1567,350104.3
1568,2481137.0
1569,527687.25
1570,986795.75
1571,1186383.0
1572,2084283.8
1573,932253.7
1574,854194.3
1575,642530.3
1576,28378606.0
1577,178330.97
1578,3223615.2
1579,1295115.2
1580,518833.34
1581,1951048.8
1582,902279.56
1583,5922462.5
1584,1101941.6
1585,298126.38
1586,760299.94
1587,450432.75
1588,1801618.9
1589,1320724.6
1590,361052.53
1591,484436.66
1592,450483.44
1593,2706669.2
1594,241934.22
1595,4645930.5
1596,171120.14
1597,2775804.5
1598,1491281.5
1599,623627.6
1600,42786184.0
1601,7393998.0
1602,31179278.0
1603,452527.44
1604,7339536.5
1605,1922376.6
1606,892072.2
1607,3090910.0
1608,151373.06
1609,289619.7
1610,6485110.0
1611,499929.72
1612,1610634.0
1613,1092250.1
1614,2909822.8
1615,1387799.1
1616,277203.5
1617,847247.06
1618,2913646.5
1619,2051253.8
1620,143068.0
1621,970034.1
1622,477321.1
1623,2738104.5
1624,549810.06
1625,345939.03
1626,9159306.0
1627,727096.4
1628,372698.4
1629,2500837.8
1630,1598099.9
1631,492824.84
1632,960806.06
1633,357374.7
1634,1174990.4
1635,2513802.5
1636,894837.2
1637,532136.44
1638,115806.78
1639,7930726.0
1640,107667.36
1641,322329.4
1642,2289238.2
1643,591427.8
1644,109939.71
1645,1854551.8
1646,2267196.8
1647,2237774.0
1648,6983226.5
1649,7805277.5
1650,552000.4
1651,1789384.4
1652,828190.6
1653,980733.2
1654,344595.6
1655,5198156.0
1656,582393.5
1657,2544300.5
1658,1218101.6
1659,1256042.2
1660,103668.14
1661,668698.3
1662,624206.0
1663,1259445.1
1664,2727744.2
1665,4478685.5
1666,6482618.0
1667,1199864.2
1668,229448.05
1669,213059.81
1670,640304.3
1671,2270403.2
1672,109690.56
1673,1108773.6
1674,572177.3
1675,1027475.25
1676,270719.56
1677,777855.75
1678,449706.5
1679,782233.7
1680,1300257.2
1681,739544.5
1682,329566.0
1683,4985677.5
1684,393101.03
1685,1100643.5
1686,555279.25
1687,2682981.8
1688,824571.7
1689,1300732.4
1690,1290238.2
1691,5828736.5
1692,645529.44
1693,347441.4
1694,417973.75
1695,554495.0
1696,1308835.5
1697,892225.4
1698,916235.0
1699,588238.94
1700,3589227.0
1701,1001549.2
1702,1300257.2
1703,774931.8
1704,774931.8
1705,1018835.94
1706,753639.7
1707,1317866.0
1708,349424.2
1709,123866.87
1710,676560.06
1711,1769686.4
1712,1857975.4
1713,762404.1
1714,717027.6
1715,1262727.2
1716,991319.56
1717,1966645.5
1718,1332772.5
1719,1186775.8
1720,1597926.1
1721,1333749.1
1722,2975772.2
1723,1916793.1
1724,398553.8
1725,887145.56
1726,5415335.0
1727,519708.88
1728,2120244.2
1729,889063.1
1730,176713.16
1731,624348.3
1732,272399.56
1733,487231.44
1734,577920.75
1735,370763.12
1736,680995.56
1737,2380658.2
1738,828954.75
1739,385053.53
1740,1027287.1
1741,824555.94
1742,502498.94
1743,988544.94
1744,239149.56
1745,683211.2
1746,305907.56
1747,2586535.0
1748,1261938.8
1749,476889.3
1750,1488952.2
1751,1733275.9
1752,1176026.2
1753,54594360.0
1754,3633156.8
1755,393848.16
1756,549612.44
1757,1354282.4
1758,229040.1
1759,159235.31
1760,3564159.5
1761,3181456.0
1762,123279.266
1763,1604270.5
1764,623627.6
1765,526060.75
1766,497256.0
1767,5322386.0
1768,1408273.9
1769,499262.7
1770,22046296.0
1771,790695.44
1772,1497872.2
1773,130206.93
1774,2080572.0
1775,2398184.0
1776,1082859.6
1777,52568716.0
1778,1096045.1
1779,15560696.0
1780,423676.16
1781,322922.94
1782,682498.1
1783,5094834.5
1784,227100.81
1785,266418.5
1786,3859159.8
1787,1921383.1
1788,2310771.2
1789,271265.12
1790,3984131.8
1791,942634.0
1792,859259.1
1793,824555.94
1794,145890.62
1795,933201.94
1796,188887.9
1797,1450352.5
1798,630273.3
1799,949581.56
1800,268329.62
1801,982533.44
1802,470007.84
1803,276123.56
1804,5319417.5
1805,597045.5
1806,806386.6
1807,303287.66
1808,1970000.0
1809,705343.9
1810,1586056.6
1811,585132.0
1812,575674.25
1813,372604.94
1814,1309866.9
1815,1397637.1
1816,369636.88
1817,427230.47
1818,253833.31
1819,323374.12
1820,694358.2
1821,1332772.5
1822,2061614.6
1823,1587922.8
1824,1630047.1
1825,15864153.0
1826,119940.95
1827,1247140.4
1828,214866.27
1829,451546.7
1830,851672.7
1831,890714.6
1832,347713.88
1833,3177011.2
1834,4901374.5
1835,762367.75
1836,1981537.1
1837,555220.44
1838,348452.8
1839,369694.72
1840,3702861.0
1841,345687.06
1842,799341.75
1843,2545706.0
1844,525511.2
1845,176654.84
1846,702244.3
1847,3127297.0
1848,954289.56
1849,1289324.4
1850,129949.766
1851,1176026.2
1852,228429.08
1853,99599.61
1854,201645.72
1855,16255236.0
1856,2569403.8
1857,244393.48
1858,579373.2
1859,854839.7
1860,327727.16
1861,5968657.0
1862,1382871.2
1863,555616.1
1864,391517.3
1865,694358.2
1866,526016.6
1867,504634.56
1868,270949.2
1869,978706.6
1870,10437636.0
1871,508582.78
1872,6827031.0
1873,883724.8
1874,117163.17
1875,768161.7
1876,723273.25
1877,179778.67
1878,2083705.4
1879,772611.06
1880,4144730.5
1881,190448.92
1882,1395649.9
1883,1004692.7
1884,1298180.8
1885,344571.94
1886,770095.2
1887,31386800.0
1888,625251.6
1889,3144610.0
1890,802636.4
1891,4245975.0
1892,903119.8
1893,1166963.4
1894,2525452.0
1895,2008462.0
1896,540740.7
1897,20961782.0
1898,2474235.0
1899,326152.9
1900,731538.0
1901,629497.8
1902,1729788.2
1903,396013.8
1904,1506174.6
1905,1105175.9
1906,4893518.5
1907,549283.4
1908,605191.0
1909,1591247.2
1910,994869.25
1911,33858924.0
1912,696186.9
1913,11225470.0
1914,901025.9
1915,1251717.1
1916,1882084.9
1917,90189.93
1918,1954117.6
1919,403604.28
1920,2052151.9
1921,2185627.5
1922,10437636.0
1923,2085635.9
1924,229501.66
1925,188656.94
1926,1022992.3
1927,2935888.2
1928,1916716.2
1929,716386.5
1930,349984.8
1931,800572.3
1932,1879690.2
1933,3607930.8
1934,9021536.0
1935,523453.94
1936,998979.3
1937,1626593.5
1938,1319791.6
1939,1395188.1
1940,614562.0
1941,837166.3
1942,3514083.0
1943,1087835.1
1944,18454094.0
1945,1541794.0
1946,748317.7
1947,547923.06
1948,1402584.2
1949,526175.2
1950,1092439.8
1951,974497.8
1952,993835.56
1953,4204199.0
1954,1332772.5
1955,844843.44
1956,2444959.2
1957,347924.2
1958,5109827.0
1959,398553.8
1960,2071842.0
1961,1598947.5
1962,4126824.0
1963,847332.7
1964,240571.69
1965,89336.96
1966,486741.47
1967,1608095.4
1968,635848.2
1969,574662.25
1970,3611259.5
1971,813733.4
1972,1424478.8
1973,2555211.2
1974,2034454.4
1975,858711.06
1976,1583230.6
1977,631058.8
1978,2693246.2
1979,1687099.5
1980,49938.82
1981,1406660.5
1982,436740.94
1983,331486.6
1984,1399688.6
1985,4407900.0
1986,696777.4
1987,1504393.1
1988,839570.5
1989,323235.06
1990,250920.33
1991,340276.06
1992,71083.47
1993,1017605.56
1994,539961.0
1995,644908.56
1996,1755413.9
1997,29790712.0
1998,1400597.9
1999,405921.12
2000,1099807.2
2001,149232.73
2002,10021936.0
2003,2705389.2
2004,2169674.0
2005,1105712.4
2006,5561501.0
2007,1972011.2
2008,903605.7
2009,1185906.9
2010,2255589.8
2011,354306.94
2012,1800595.1
2013,1894291.9
2014,1020272.0
2015,2450353.8
2016,833127.5
2017,1396058.5
2018,219265.31
2019,397088.97
2020,1002096.6
2021,324326.6
2022,228877.2
2023,240810.42
2024,127661420.0
2025,851609.3
2026,2304659.8
2027,567675.9
2028,478141.2
2029,1115321.4
2030,2901421.0
2031,1104039.1
2032,280442.22
2033,1397397.2
2034,1916142.4
2035,1596675.5
2036,550697.94
2037,659486.7
2038,1182779.2
2039,1014841.56
2040,1298011.1
2041,570581.25
2042,7459960.5
2043,523282.22
2044,404290.0
2045,241021.56
2046,1038073.0
2047,1313568.4
2048,693371.56
2049,1075411.8
2050,1654832.6
2051,2216354.8
2052,256772.05
2053,738476.06
2054,1486901.9
2055,733305.2
2056,111175.84
2057,525511.2
2058,1610634.0
2059,1601691.6
2060,402824.06
2061,267272.03
2062,576422.5
2063,898644.5
2064,80121.82
2065,494348.56
2066,1223834.0
2067,65228.594
2068,315962.38
2069,421651.06
2070,240047.8
2071,1883379.5
2072,399184.12
2073,2745305.2
2074,809682.5
2075,12695983.0
2076,1781784.5
2077,2165145.0
2078,560227.6
2079,2305042.2
2080,1394141.4
2081,4131841.0
2082,6644860.5
2083,553114.94
2084,503426.12
2085,328399.5
2086,624348.3
2087,2395432.0
2088,916547.0
2089,760240.44
2090,645980.25
2091,1915846.4
2092,1199341.4
2093,897290.56
2094,845040.06
2095,891083.3
2096,361026.72
2097,108501.984
2098,473869.5
2099,268638.44
2100,136937.56
2101,223518.53
2102,5385006.5
2103,467314.53
2104,240170.77
2105,105135480.0
2106,444289.25
2107,1497872.2
2108,837166.3
2109,1968341.8
2110,579881.75
2111,371539.0
2112,2520435.2
2113,806386.6
2114,1194435.5
2115,1009741.4
2116,2395432.0
2117,3260174.5
2118,97666.45
2119,836876.56
2120,602633.9
2121,238815.67
2122,389172.8
2123,227277.39
2124,1420069.1
2125,2681991.8
2126,389099.34
2127,2008462.0
2128,892823.75
2129,833269.7
2130,521670.8
2131,368886.44
2132,303287.66
2133,2917700.8
2134,321359.8
2135,3663206.2
2136,512064.97
2137,1602842.2
2138,605114.9
2139,29025332.0
2140,2122635.8
2141,15079010.0
2142,3510957.8
2143,768344.9
2144,160427.75
2145,755915.0
2146,1605182.6
2147,301366.28
2148,4196980.0
2149,419413.6
2150,343776.94
2151,872708.9
2152,190666.27
2153,326924.88
2154,327461.28
2155,17194808.0
2156,3490009.8
2157,470007.84
2158,14998064.0
2159,1518784.1
2160,9872170.0
2161,473846.0
2162,2380277.0
2163,463644.7
2164,11931960.0
2165,302299.5
2166,16735316.0
2167,522821.3
2168,494273.6
2169,498180.2
2170,1694908.1
2171,698959.7
2172,908204.44
2173,1176385.1
2174,1926351.6
2175,447596.25
2176,230028.42
2177,514648.97
2178,956825.7
2179,1900107.0
2180,4893430.0
2181,279757.03
2182,6482853.0
2183,524210.78
2184,422966.84
2185,460957.94
2186,1114196.5
2187,887707.5
2188,576493.94
2189,12691697.0
2190,852766.6
2191,165099.38
2192,2782921.2
2193,1586690.5
2194,1304727.9
2195,12352352.0
2196,4474220.0
2197,870995.25
2198,2100560.8
2199,277167.28
2200,15032317.0
2201,348647.6
2202,167780.44
2203,503398.78
2204,525839.56
2205,85834.95
2206,471218.3
2207,1338361.5
2208,411999.0
2209,2364726.2
2210,802298.9
2211,8995625.0
2212,404170.1
2213,728656.8
2214,2204026.2
2215,823418.9
2216,302758.25
2217,2353452.5
2218,895246.9
2219,798848.7
2220,4245193.5
2221,2011843.6
2222,574558.1
2223,1781784.5
2224,493449.38
2225,551480.5
2226,1298019.8
2227,1017013.75
2228,2931439.8
2229,1102574.5
2230,984168.0
2231,328804.7
2232,1014752.56
2233,1011035.5
2234,4056087.8
2235,485614.78
2236,854194.3
2237,3140752.5
2238,2207185.5
2239,502865.2
2240,528595.9
2241,2640731.0
2242,1634185.9
2243,2200607.0
2244,439049.06
2245,1283729.6
2246,213257.4
2247,2529559.2
2248,544756.25
2249,171250.42
2250,696695.6
2251,296694.3
2252,1384936.8
2253,580353.7
2254,898558.8
2255,678798.8
2256,920810.2
2257,412436.56
2258,2576632.8
2259,711273.3
2260,381441.75
2261,3278348.0
2262,294134.8
2263,220860.31
2264,113758.61
2265,600795.3
2266,575773.6
2267,957492.06
2268,957802.56
2269,6391738.0
2270,379265.72
2271,128952.625
2272,840496.6
2273,130453.27
2274,1201034.2
2275,857815.6
2276,2065020.8
2277,351327.12
2278,488931.34
2279,1092250.1
2280,1326551.5
2281,485231.0
2282,3048613.2
2283,1594432.6
2284,742914.25
2285,6026695.5
2286,1597575.8
2287,6053030.5
2288,1331060.2
2289,3009603.8
2290,1083367.8
2291,966586.0
2292,6583775.0
2293,239697.11
2294,14984911.0
2295,6040505.5
2296,864239.4
2297,474389.5
2298,1007559.75
2299,828385.75
2300,189332.3
2301,424568.84
2302,2036556.8
2303,123724.836
2304,978706.6
2305,98319.51
2306,442939.7
2307,633076.4
2308,679812.7
2309,525490.6
2310,834666.3
2311,2118120.2
2312,601231.5
2313,324368.66
2314,471107.78
2315,2175527.2
2316,199425.94
2317,238936.86
2318,3737380.8
2319,1219886.1
2320,696695.6
2321,1381031.4
2322,1523347.8
2323,2376788.2
2324,759541.1
2325,2501035.8
2326,580331.0
2327,1504137.8
2328,851609.3
2329,1207987.4
2330,6529587.5
2331,137347.2
2332,1724232.9
2333,227781.69
2334,364719.88
2335,1130019.1
2336,30135552.0
2337,1762176.9
2338,8091952.0
2339,545055.06
2340,279132.88
2341,556485.25
2342,1445571.9
2343,422966.84
2344,1598598.4
2345,150119.02
2346,481682.25
2347,8550636.0
2348,1840101.9
2349,216322.58
2350,9461831.0
2351,1094079.8
2352,1300728.6
2353,1898971.2
2354,952672.8
2355,165099.38
2356,2034454.4
2357,692711.25
2358,378419.2
2359,176480.23
2360,404391.78
2361,230317.75
2362,45035560.0
2363,3984131.8
2364,1204706.2
2365,385767.7
2366,198816.94
2367,323843.22
2368,185493.45
2369,344456.28
2370,520026.7
2371,595833.94
2372,828625.2
2373,525135.94
2374,405535.34
2375,5063350.0
2376,401990.12
2377,4199406.5
2378,6182154.0
2379,280612.62
2380,1197051.4
2381,2307184.2
2382,996052.1
2383,1464820.1
2384,1012863.3
2385,169821.98
2386,168334.98
2387,3112340.0
2388,598491.25
2389,584791.7
2390,415460.1
2391,7017354.0
2392,2487728.5
2393,420633.34
2394,3073590.8
2395,998838.3
2396,584791.7
2397,828671.8
2398,22749460.0
2399,199905.97
2400,4800650.0
2401,721689.94
2402,14997950.0
2403,1311360.5
2404,1896735.9
2405,238488.16
2406,1098296.9
2407,199889.77
2408,978507.8
2409,628040.7
2410,695102.9
2411,1712478.1
2412,2532376.0
2413,515121.8
2414,4493282.5
2415,591427.8
2416,614562.0
2417,1119604.4
2418,483171.06
2419,648822.2
2420,3312945.8
2421,1805671.4
2422,2019386.5
2423,1391711.6
2424,1190364.4
2425,996460.7
2426,2230304.5
2427,1397637.1
2428,201639.75
2429,2472480.0
2430,4381550.5
2431,2128112.5
2432,2053207.0
2433,271076.62
2434,350594.47
2435,7902602.5
2436,761425.4
2437,1201727.4
2438,2171029.5
2439,1304695.5
2440,939642.5
2441,1371660.9
2442,635381.44
2443,419678.47
2444,1785092.5
2445,317410.53
2446,345698.6
2447,978507.8
2448,2991530.0
2449,579373.2
2450,1495123.5
2451,1329422.5
2452,14563875.0
2453,14194981.0
2454,1005733.8
2455,1118793.1
2456,1990750.1
2457,1626593.5
2458,1608345.4
2459,1199341.4
2460,305010.9
2461,1203357.0
2462,1880113.4
2463,744161.56
2464,327646.84
2465,596316.0
2466,151976.97
2467,1489419.5
2468,3579232.2
2469,4509518.0
2470,73153.21
2471,581258.2
2472,15480501.0
2473,1788043.5
2474,730336.94
2475,4022596.8
2476,751416.3
2477,2762476.0
2478,403115.34
2479,2052490.5
2480,277124.47
2481,1261888.1
2482,1033875.06
2483,403911.16
2484,330551.84
2485,1196583.5
2486,2682099.0
2487,259396.75
2488,828494.75
2489,1286116.6
2490,3379776.5
2491,2973990.5
2492,274553.84
2493,1911278.6
2494,1599697.9
2495,548695.94
2496,850867.3
2497,330118.38
2498,1001549.2
2499,705071.5
2500,423194.0
2501,895246.9
2502,503398.78
2503,2698697.0
2504,1251717.1
2505,279535.94
2506,901867.5
2507,5478699.0
2508,15010370.0
2509,6255397.0
2510,865952.1
2511,518933.78
2512,3088776.5
2513,1925178.1
2514,114181.42
2515,111757.11
2516,334429.16
2517,421645.84
2518,3983751.8
2519,2905602.2
2520,290660.34
2521,133489.1
2522,521628.53
2523,323301.66
2524,4773846.0
2525,451775.84
2526,43488160.0
2527,14064810.0
2528,849458.2
2529,887067.75
2530,140083.8
2531,7948550.0
2532,2969592.0
2533,555616.1
2534,1828129.0
2535,464626.03
2536,2154438.5
2537,177793.16
2538,248781.56
2539,380882.7
2540,1094722.6
2541,12306495.0
2542,496198.2
2543,618835.3
2544,244396.98
2545,378221.47
2546,45759252.0
2547,2180714.0
2548,2481137.0
2549,325757.5
2550,760536.3
2551,315884.94
2552,3579897.8
2553,493615.53
2554,2011931.9
2555,146596.61
2556,93484.836
2557,540602.0
2558,1498319.4
2559,579180.44
2560,426837.06
2561,624724.1
2562,143144.42
2563,252844.19
2564,423838.22
2565,398853.06
2566,15778301.0
2567,3888611.8
2568,476614.7
2569,2621113.0
2570,109548.07
2571,703578.3
2572,2965581.8
2573,374335.2
2574,747062.0
2575,1234073.9
2576,226012.73
2577,4926225.0
2578,799642.94
2579,1491900.2
2580,651852.5
2581,895433.9
2582,873956.56
2583,1024185.2
2584,1005733.8
2585,61379.59
2586,452060.72
2587,18425358.0
2588,643613.4
2589,5645435.5
2590,4797304.5
