,value_eur
2591,190158.53
2592,323334.03
2593,1901212.8
2594,8894859.0
2595,605739.56
2596,89336.96
2597,982533.44
2598,577714.1
2599,1913483.6
2600,110709.46
2601,1899012.9
2602,211381.6
2603,1590212.6
2604,573251.7
2605,1672250.4
2606,492963.03
2607,9036691.0
2608,480194.34
2609,9313575.0
2610,2598417.0
2611,505845.4
2612,8042191.5
2613,590736.7
2614,4001831.2
2615,1175545.1
2616,1586056.6
2617,939642.5
2618,4283020.5
2619,328988.5
2620,1402310.0
2621,5740154.5
2622,12224707.0
2623,68816.84
2624,492824.84
2625,546919.1
2626,371642.47
2627,315645.84
2628,529092.1
2629,581258.2
2630,822604.2
2631,1097730.4
2632,2971603.2
2633,828625.2
2634,7093318.0
2635,468474.25
2636,305289.4
2637,3549049.0
2638,1295115.2
2639,376396.06
2640,738013.5
2641,298213.7
2642,1191543.4
2643,11428809.0
2644,3486097.8
2645,476053.22
2646,3630465.8
2647,148121.39
2648,4056087.8
2649,2107308.5
2650,1094749.9
2651,926904.44
2652,279789.06
2653,492824.84
2654,551735.1
2655,5881554.0
2656,2659643.8
2657,2214390.0
2658,1981724.2
2659,2779324.8
2660,554495.0
2661,1434322.2
2662,997673.0
2663,274108.03
2664,356062.22
2665,497289.7
2666,1834605.1
2667,492153.66
2668,865506.25
2669,430741.47
2670,327646.84
2671,2091264.4
2672,997094.7
2673,3380904.8
2674,1484109.5
2675,1829915.2
2676,1012863.3
2677,1908400.9
2678,1941738.0
2679,2021924.5
2680,1925912.6
2681,7056357.5
2682,64643.93
2683,17101200.0
2684,150345.97
2685,948401.4
2686,828625.2
2687,1683269.8
2688,2561386.5
2689,399325.38
2690,732726.4
2691,1012713.6
2692,564995.4
2693,1190157.9
2694,424892.06
2695,243422.58
2696,2864284.0
2697,324697.97
2698,476533.34
2699,239605.69
2700,275014.28
2701,799951.8
2702,622741.5
2703,1295115.2
2704,648341.56
2705,501385.03
2706,30008046.0
2707,518655.72
2708,272779.38
2709,326578.7
2710,3516218.5
2711,1244245.2
2712,130624.83
2713,1558786.0
2714,3821503.0
2715,762041.4
2716,10557771.0
2717,852693.44
2718,3503088.0
2719,1094085.0
2720,909015.5
2721,999843.75
2722,595128.06
2723,345939.03
2724,479352.9
2725,3058969.5
2726,43433284.0
2727,268626.12
2728,9644327.0
2729,717027.6
2730,1105064.1
2731,3076646.5
2732,314732.94
2733,7614927.0
2734,6328458.0
2735,680556.7
2736,1176026.2
2737,276211.53
2738,2186332.2
2739,4277110.0
2740,553570.3
2741,498714.97
2742,555616.1
2743,964739.5
2744,496832.72
2745,6397117.0
2746,279535.94
2747,358360.0
2748,20138688.0
2749,6739146.5
2750,1095284.5
2751,2210117.5
2752,1598099.9
2753,2665237.2
2754,1194499.2
2755,346185.56
2756,3260174.5
2757,15037622.0
2758,2119086.0
2759,10716527.0
2760,7520700.0
2761,1335543.8
2762,579345.56
2763,2085781.0
2764,1716380.9
2765,1814276.1
2766,2597659.0
2767,53777790.0
2768,303712.56
2769,264642.34
2770,1114771.5
2771,3720120.0
2772,2345006.0
2773,1829803.5
2774,1602823.9
2775,1614769.6
2776,5962211.0
2777,260150.38
2778,926368.06
2779,1482580.4
2780,5099895.5
2781,550984.8
2782,924839.2
2783,2682099.0
2784,546355.06
2785,5533920.5
2786,93547.53
2787,577260.3
2788,2241988.8
2789,202782.73
2790,1096203.0
2791,2136085.0
2792,751434.25
2793,2177632.0
2794,840496.6
2795,28663658.0
2796,1017631.8
2797,529092.1
2798,2969739.2
2799,1391670.5
2800,2982064.8
2801,668698.3
2802,845040.06
2803,1294406.5
2804,1270139.2
2805,129750.39
2806,1009178.2
2807,21332776.0
2808,797873.4
2809,1991169.8
2810,1621528.8
2811,1188208.4
2812,539159.8
2813,14478016.0
2814,501385.03
2815,2570009.0
2816,178717.78
2817,140584.47
2818,9150994.0
2819,5302142.0
2820,247278.11
2821,338823.4
2822,347672.75
2823,471875.78
2824,3503088.0
2825,840136.8
2826,4493282.5
2827,5494820.5
2828,1313480.8
2829,2446197.8
2830,1415874.4
2831,622805.7
2832,1199341.4
2833,11723872.0
2834,417973.75
2835,573129.2
2836,1574787.2
2837,1577562.1
2838,665412.56
2839,5494757.5
2840,357769.94
2841,442517.88
2842,1123843.9
2843,58235452.0
2844,13816390.0
2845,965659.06
2846,136855.58
2847,108241.84
2848,845422.94
2849,2110146.2
2850,79475.56
2851,2087313.2
2852,645317.7
2853,391574.1
2854,5382342.0
2855,1082859.6
2856,1597918.5
2857,598076.44
2858,18172114.0
2859,398733.25
2860,1518394.6
2861,341715.06
2862,1097751.4
2863,48266364.0
2864,3153388.0
2865,2328000.0
2866,2011931.9
2867,1683552.4
2868,730858.1
2869,139667.61
2870,14666124.0
2871,2693215.5
2872,1123719.5
2873,140988.08
2874,1266381.4
2875,498134.56
2876,570832.75
2877,956299.3
2878,898362.56
2879,7416618.5
2880,53694464.0
2881,190529.39
2882,7706379.5
2883,1022568.0
2884,1091832.5
2885,208701.25
2886,952672.8
2887,1187246.6
2888,1389978.0
2889,1886559.5
2890,1155900.4
2891,1207987.4
2892,8970951.0
2893,623627.6
2894,648551.8
2895,523943.38
2896,1493080.2
2897,2208048.8
2898,6574978.0
2899,186087.38
2900,830607.9
2901,3510957.8
2902,297268.4
2903,1559499.6
2904,605114.9
2905,4910390.0
2906,3078381.0
2907,1395212.0
2908,9325556.0
2909,1014919.0
2910,3061707.0
2911,1583230.6
2912,1593022.1
2913,2686978.8
2914,738097.25
2915,207886.81
2916,6123161.0
2917,787745.0
2918,547211.8
2919,1294401.5
2920,2118150.5
2921,113124.31
2922,1968341.8
2923,3416767.0
2924,3748979.0
2925,1904070.6
2926,3535482.2
2927,5329105.5
2928,575998.25
2929,306358.34
2930,846263.5
2931,806386.6
2932,835131.3
2933,253991.2
2934,1204914.2
2935,1512738.9
2936,1308835.5
2937,2084729.0
2938,1592874.9
2939,612893.3
2940,2403661.0
2941,652910.8
2942,5941510.5
2943,730433.06
2944,920669.7
2945,1886151.1
2946,4085838.2
2947,722973.25
2948,1105064.1
2949,1386985.5
2950,471837.53
2951,303441.0
2952,2120952.2
2953,345316.72
2954,228429.08
2955,1819748.4
2956,680971.56
2957,573400.94
2958,1118414.5
2959,394129.6
2960,2094757.5
2961,974401.2
2962,1394141.4
2963,694358.2
2964,275134.7
2965,749842.9
2966,695136.0
2967,857815.6
2968,738759.94
2969,1106148.0
2970,572610.75
2971,348252.16
2972,351905.6
2973,7087435.0
2974,721689.94
2975,907269.5
2976,696695.6
2977,449715.94
2978,1911278.6
2979,5960545.5
2980,949364.25
2981,17227078.0
2982,295797.03
2983,177581.69
2984,998235.5
2985,53969020.0
2986,992516.2
2987,1857975.4
2988,1002705.56
2989,459496.38
2990,1783942.1
2991,180162.61
2992,2905602.2
2993,2310771.2
2994,2605337.5
2995,22489354.0
2996,26595038.0
2997,32597418.0
2998,6408083.0
2999,288935.5
3000,849817.94
3001,303179.22
3002,773533.4
3003,372522.12
3004,159542.22
3005,356219.5
3006,971536.75
3007,942078.6
3008,1298011.1
3009,11043723.0
3010,1610667.8
3011,1199341.4
3012,1206055.8
3013,706177.1
3014,8458622.0
3015,1901725.9
3016,691734.25
3017,405546.56
3018,233712.81
3019,651852.5
3020,1409007.4
3021,25169304.0
3022,2975772.2
3023,477858.1
3024,849174.7
3025,505845.4
3026,153633.0
3027,891117.3
3028,364552.62
3029,2930137.2
3030,326399.97
3031,524749.0
3032,108474.16
3033,567387.4
3034,1003899.7
3035,5962211.0
3036,2742895.0
3037,569159.56
3038,1487951.5
3039,1614292.4
3040,868264.25
3041,5711149.0
3042,2386489.0
3043,584876.44
3044,1105291.8
3045,627468.94
3046,460005.44
3047,304854.75
3048,198798.55
3049,230666.16
3050,11118267.0
3051,1492923.6
3052,2932446.2
3053,104103.07
3054,398597.9
3055,1335543.8
3056,38548956.0
3057,33104626.0
3058,1302846.6
3059,555732.2
3060,1399648.5
3061,81217.11
3062,2252139.8
3063,1306707.8
3064,1925912.6
3065,7477561.0
3066,1896379.6
3067,3264601.8
3068,1716511.9
3069,549612.44
3070,4212992.5
3071,1611930.9
3072,4934712.5
3073,1193450.5
3074,237040.58
3075,179460.39
3076,624348.3
3077,1395753.6
3078,3737113.5
3079,4077465.2
3080,1447033.9
3081,10407042.0
3082,840136.0
3083,326437.0
3084,2255043.5
3085,1004826.9
3086,892072.2
3087,348030.03
3088,300919.72
3089,2875234.0
3090,2509306.8
3091,1099720.2
3092,731102.8
3093,397088.97
3094,2410554.5
3095,1901958.1
3096,470867.9
3097,4543248.5
3098,4014774.8
3099,9541499.0
3100,350497.88
3101,670682.0
3102,3061707.0
3103,15968280.0
3104,375026.97
3105,640931.2
3106,895773.8
3107,3597269.8
3108,1574787.2
3109,1024998.1
3110,1022139.0
3111,3029479.0
3112,279063.4
3113,1300154.4
3114,1811107.4
3115,7017354.0
3116,8955087.0
3117,33097114.0
3118,1828129.0
3119,3508895.8
3120,773357.06
3121,654240.3
3122,224841.92
3123,773533.4
3124,733732.6
3125,484232.97
3126,190529.39
3127,250354.55
3128,2143934.2
3129,293499.6
3130,401133.84
3131,255170.42
3132,1241181.6
3133,298340.53
3134,12825906.0
3135,848565.1
3136,1102080.4
3137,157214.1
3138,2544300.5
3139,398328.1
3140,624837.94
3141,455032.7
3142,387354.38
3143,182025.05
3144,240892.66
3145,2712266.0
3146,49621104.0
3147,1196583.5
3148,951238.4
3149,521670.8
3150,1810111.0
3151,178014.06
3152,245732.66
3153,1907100.0
3154,1891724.8
3155,552412.2
3156,477058.53
3157,399273.97
3158,1930926.0
3159,1012642.1
3160,1490095.9
3161,439476.75
3162,2324014.0
3163,4056087.8
3164,906432.3
3165,593861.5
3166,150100.12
3167,5944979.0
3168,798578.25
3169,1801058.9
3170,669829.3
3171,747879.6
3172,4593954.5
3173,728285.9
3174,2550087.0
3175,2506346.0
3176,3366664.2
3177,398967.94
3178,369873.84
3179,499446.97
3180,9120500.0
3181,1991464.1
3182,1800232.9
3183,546394.7
3184,329385.3
3185,115762.28
3186,3135578.0
3187,1022568.0
3188,341601.03
3189,2981359.5
3190,396590.56
3191,935629.4
3192,713183.3
3193,1199434.0
3194,214174.17
3195,761064.56
3196,3944713.8
3197,295052.1
3198,668698.3
3199,579305.8
3200,670896.3
3201,1001549.2
3202,118965.34
3203,2237962.0
3204,4906140.0
3205,2320255.8
3206,522875.2
3207,200278.27
3208,2395973.2
3209,467476.78
3210,1185906.9
3211,912598.5
3212,456496.6
3213,570239.6
3214,1591657.0
3215,624557.3
3216,467476.78
3217,1310620.4
3218,166314.48
3219,208561.98
3220,570581.25
3221,744388.0
3222,28590874.0
3223,1014919.0
3224,1591676.8
3225,236827.05
3226,1402025.2
3227,3509253.8
3228,17319326.0
3229,3202020.5
3230,531129.0
3231,8550636.0
3232,38495760.0
3233,5634603.0
3234,519586.47
3235,6609600.0
3236,1014919.0
3237,1501642.5
3238,358344.97
3239,742065.25
3240,7017354.0
3241,676560.06
3242,199471.58
3243,512868.44
3244,238862.81
3245,837166.3
3246,751434.25
3247,853564.8
3248,549612.44
3249,3799872.5
3250,937696.4
3251,605739.56
3252,20179.11
3253,1949841.6
3254,2305673.2
3255,95245770.0
3256,1475302.5
3257,476889.3
3258,525538.25
3259,29464032.0
3260,577864.56
3261,3433376.8
3262,1166963.4
3263,185472.22
3264,2393892.8
3265,1598947.5
3266,477347.06
3267,1136503.8
3268,1777138.0
3269,1827634.0
3270,23245502.0
3271,1815075.6
3272,1514370.0
3273,204928.25
3274,13283317.0
3275,871334.25
3276,350394.6
3277,2450353.8
3278,222169.02
3279,1493080.2
3280,978706.6
3281,1194495.9
3282,470007.84
3283,9040915.0
3284,1721070.4
3285,6746657.5
3286,11325236.0
3287,326591.47
3288,744388.0
3289,96101.93
3290,2599884.5
3291,324256.72
3292,228429.08
3293,822604.2
3294,521176.03
3295,1697549.8
3296,890644.94
3297,3769047.0
3298,53995172.0
3299,2792918.2
3300,843046.25
3301,152155.36
3302,167780.44
3303,1095445.4
3304,1105712.4
3305,1360563.5
3306,2508113.0
3307,551588.9
3308,2887575.0
3309,11614279.0
3310,2922928.2
3311,212030.1
3312,732859.2
3313,14701413.0
3314,1226292.1
3315,1695381.8
3316,619671.56
3317,20985104.0
3318,4076392.2
3319,809492.56
3320,136236.11
3321,2165124.5
3322,2697238.0
3323,3114727.5
3324,397941.2
3325,1411760.6
3326,1582438.1
3327,365453.12
3328,874615.25
3329,4197696.5
3330,1591757.1
3331,3091210.5
3332,20530994.0
3333,8588934.0
3334,13643240.0
3335,508582.78
3336,922217.2
3337,1913056.6
3338,920810.2
3339,2504054.8
3340,273368.97
3341,1601691.6
3342,7009435.0
3343,1327780.4
3344,550456.94
3345,1317207.6
3346,284386.5
3347,152524.08
3348,471782.2
3349,901390.3
3350,1601691.6
3351,553873.94
3352,1219951.2
3353,505717.12
3354,721722.94
3355,267106.66
3356,601070.94
3357,330212.5
3358,446085.6
3359,555279.25
3360,1493142.9
3361,873896.56
3362,623533.7
3363,497064.47
3364,1612865.9
3365,741252.56
3366,169536.55
3367,252082.16
3368,2634907.5
3369,451066.38
3370,121977.414
3371,1199179.0
3372,8507494.0
3373,1201070.9
3374,182866.66
3375,2050260.2
3376,6464147.0
3377,36261500.0
3378,422542.3
3379,605739.56
3380,704853.6
3381,946469.6
3382,15968280.0
3383,185250.55
3384,228971.73
3385,189178.33
3386,190529.39
3387,908558.75
3388,142394.08
3389,770294.25
3390,2214390.0
3391,474692.7
3392,2387071.8
3393,2091689.2
3394,18483402.0
3395,2071429.1
3396,324522.44
3397,782320.2
3398,762404.1
3399,522821.3
3400,443068.12
3401,5058794.0
3402,3509253.8
3403,102845.78
3404,149504.67
3405,999483.4
3406,731522.7
3407,346167.4
3408,153633.0
3409,788152.3
3410,8028359.5
3411,3317795.8
3412,699720.0
3413,220379.12
3414,2302102.8
3415,760884.56
3416,2580737.2
3417,1829915.2
3418,821544.25
3419,8867274.0
3420,14984911.0
3421,2841240.5
3422,901806.44
3423,595833.94
3424,697388.3
3425,1778362.1
3426,531129.0
3427,2290666.5
3428,606238.9
3429,296236.0
3430,904749.1
3431,377792.84
3432,530078.0
3433,1197051.4
3434,767000.75
3435,210841.83
3436,424736.9
3437,580331.0
3438,1291147.9
3439,7459960.5
3440,2324014.0
3441,479245.97
3442,596837.75
3443,1471685.5
3444,28684386.0
3445,1197150.8
3446,1012642.1
3447,701277.9
3448,304581.6
3449,1594949.8
3450,1014919.0
3451,577864.56
3452,2742895.0
3453,138986.62
3454,4830252.5
3455,1968341.8
3456,522704.16
3457,14851745.0
3458,700625.44
3459,5478699.0
3460,1810433.9
3461,3807802.5
3462,2052151.9
3463,6452807.5
3464,637340.44
3465,553953.2
3466,159508.14
3467,1610667.8
3468,2528054.2
3469,966586.0
3470,22355066.0
3471,322515.44
3472,537102.9
3473,1079078.2
3474,1411469.9
3475,751775.44
3476,1203959.6
3477,601161.5
3478,452330.7
3479,233015.11
3480,405528.78
3481,760411.56
3482,582499.0
3483,457601.53
3484,1190157.9
3485,4150921.0
3486,527178.7
3487,529591.94
3488,7415232.0
3489,1210567.1
3490,701409.0
3491,1591110.6
3492,446265.16
3493,326073.9
3494,11460680.0
3495,645689.5
3496,741611.75
3497,3216021.5
3498,2080695.0
3499,1494626.0
3500,650175.56
3501,372698.4
3502,343965.2
3503,993756.0
3504,1079078.2
3505,540740.7
3506,37335.73
3507,293103.5
3508,210475.17
3509,347542.47
3510,228904.92
3511,1080368.5
3512,770011.5
3513,3310195.0
3514,9666777.0
3515,1311920.9
3516,821544.25
3517,1235827.5
3518,1591620.5
3519,124128.68
3520,3505925.5
3521,2214390.0
3522,219312.58
3523,796688.0
3524,321545.6
3525,35498404.0
3526,1574593.5
3527,2822449.5
3528,1887405.2
3529,469803.06
3530,1310830.4
3531,344185.38
3532,520163.06
3533,47341296.0
3534,576695.2
3535,105101.94
3536,609999.9
3537,1917601.2
3538,9631827.0
3539,2770023.8
3540,1688338.9
3541,1194435.5
3542,28354908.0
3543,3233856.5
3544,3582736.0
3545,697313.8
3546,78975976.0
3547,697161.56
3548,497011.84
3549,1829063.8
3550,70207.82
3551,375183.66
3552,775736.3
3553,1177810.9
3554,385053.53
3555,294134.8
3556,1247140.4
3557,1802887.2
3558,581613.6
3559,777468.6
3560,996460.7
3561,66410130.0
3562,553873.94
3563,957492.06
3564,208701.25
3565,1209880.5
3566,697161.56
3567,682498.1
3568,874615.25
3569,4214154.0
3570,4980032.0
3571,110713.266
3572,375166.12
3573,227733.25
3574,302213.03
3575,342471.62
3576,1392900.0
3577,1819904.6
3578,2237153.2
3579,527373.8
3580,275335.75
3581,1630670.5
3582,1594432.6
3583,699185.7
3584,7895950.5
3585,3029479.0
3586,1296457.2
3587,1826283.6
3588,916235.0
3589,903728.94
3590,1120119.1
3591,3288148.5
3592,1501307.4
3593,721689.94
3594,629630.5
3595,857815.6
3596,915730.06
3597,5434731.0
3598,1488952.2
3599,487283.03
3600,1789055.0
3601,1205614.2
3602,1474716.0
3603,676087.94
3604,584791.7
3605,1768481.8
3606,303309.38
3607,626832.0
3608,2292959.2
3609,1907100.0
3610,1204179.0
3611,3078410.5
3612,233275.7
3613,3490029.8
3614,86752.23
3615,1702829.0
3616,326781.8
3617,1532950.2
3618,2954676.5
3619,3069627.2
3620,1311578.1
3621,4675430.0
3622,864239.4
3623,1396579.2
3624,2774851.8
3625,2991530.0
3626,6396690.0
3627,721490.4
3628,1206055.8
3629,149484.28
3630,1261938.8
3631,3588713.5
3632,1990102.9
3633,503398.78
3634,3568924.8
3635,6394402.5
3636,311084.88
3637,576474.2
3638,480999.66
3639,1794564.2
3640,1917608.5
3641,815904.56
3642,34156850.0
3643,297096.38
3644,547682.25
3645,895246.9
3646,4333974.5
3647,101379110.0
3648,751295.25
3649,2418457.2
3650,797540.94
3651,1886221.2
3652,963387.06
3653,501940.0
3654,18078702.0
3655,1423419.5
3656,1319045.4
3657,635381.44
3658,4177744.0
3659,699385.1
3660,1594949.8
3661,584791.7
3662,768791.25
3663,1537107.8
3664,348469.44
3665,377726.56
3666,974019.3
3667,1687508.2
3668,2352902.5
3669,1200980.4
3670,821544.25
3671,606316.94
3672,547394.5
3673,79894.75
3674,60064.676
3675,5271985.0
3676,1492631.8
3677,570630.25
3678,5983075.5
3679,691006.3
3680,1606760.1
3681,526068.3
3682,1197180.4
3683,2288070.8
3684,670682.0
3685,556484.2
3686,219958.34
3687,497951.72
3688,460657.34
3689,2770023.8
3690,730858.1
3691,152844.28
3692,2321083.5
3693,1214958.8
3694,735283.5
3695,1196795.8
3696,494273.6
3697,323938.03
3698,6030588.0
3699,729302.7
3700,813733.4
3701,625505.06
3702,476533.34
3703,241259.12
3704,239663.27
3705,770002.7
3706,6157993.5
3707,1514370.0
3708,985277.06
3709,1338361.5
3710,695573.7
3711,17107170.0
3712,500118.56
3713,1005591.9
3714,800016.7
3715,1222276.9
3716,580949.5
3717,483171.06
3718,1103271.9
3719,4301797.5
3720,1917056.2
3721,2085635.9
3722,10333402.0
3723,2085635.9
3724,1581219.2
3725,501714.6
3726,615309.7
3727,1688443.5
3728,348564.5
3729,158668.53
3730,376396.06
3731,427981.22
3732,1695794.1
3733,3597269.8
3734,1897991.8
3735,501385.03
3736,589187.75
3737,502498.94
3738,450993.7
3739,241045.02
3740,1292379.9
3741,150119.02
3742,903605.7
3743,524082.8
3744,8879070.0
3745,965584.5
3746,1144705.5
3747,1124085.0
3748,983114.56
3749,454819.22
3750,1307630.2
3751,981301.06
3752,129877.66
3753,1285547.6
3754,2290666.5
3755,428285.8
3756,4769405.0
3757,448172.9
3758,11983231.0
3759,526051.75
3760,1683269.8
3761,1104039.1
3762,224399.56
3763,422521.75
3764,1006158.8
3765,1490058.9
3766,3372905.2
3767,325706.84
3768,895246.9
3769,403231.84
3770,81821670.0
3771,852693.44
3772,9498972.0
3773,3739102.8
3774,1386129.9
3775,423676.16
3776,205831.6
3777,106542.26
3778,800572.3
3779,931996.8
3780,102659.89
3781,4424384.0
3782,2380701.5
3783,12415300.0
3784,22438708.0
3785,1411760.6
3786,55658930.0
3787,628040.7
3788,144064.47
3789,542923.9
3790,12078414.0
3791,2107061.5
3792,237511.94
3793,994635.9
3794,697647.75
3795,2252139.8
3796,1895307.5
3797,717027.6
3798,199983.2
3799,1369583.9
3800,871871.2
3801,487401.06
3802,4494264.0
3803,4842114.5
3804,924315.44
3805,4169099.2
3806,1109487.6
3807,352471.2
3808,17164530.0
3809,988544.94
3810,4593034.5
3811,702072.2
3812,1402025.2
3813,920669.7
3814,1403510.1
3815,501520.84
3816,3293069.2
3817,1428343.5
3818,650015.0
3819,550130.0
3820,655596.25
3821,3349795.8
3822,501426.16
3823,5717459.5
3824,878856.06
3825,296001.9
3826,452578.8
3827,762404.1
3828,828190.6
3829,2586535.0
3830,1105712.4
3831,71435.16
3832,1610667.8
3833,250920.33
3834,172420.66
3835,1724232.9
3836,11818258.0
3837,936983.94
3838,2287798.0
3839,896955.2
3840,844843.44
3841,840112.75
3842,9554903.0
3843,622741.5
3844,42448200.0
3845,653567.44
3846,948086.7
3847,1535403.9
